,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYFIPS,POPULATION,BUILDVALUE,AGRIVALUE,HRCN_EALP,RFLD_EALB,RFLD_EALP,RFLD_EALA,EAL,DISASTER_PER_YEAR_20,DISASTER_PER_YEAR_10,DISASTER_PER_YEAR_5,DISASTER_PER_YEAR_1,mean,count
136,Arkansas,AR,05,Washington,143,245782,40887338253.0,584097246.0,0.00015445093721,734968.3938761601,0.151698710610183,959917.3127718174,0.5719105836889806,0.3,0.5,0.0,0.0,5.130434782608695,23
137,Arkansas,AR,05,White,145,76780,12747652678.0,143026529.0,0.000184675436297,508007.202432248,0.527221911144899,219742.8463489576,2.557523317815442,0.55,0.6,0.0,0.0,3.6285714285714286,35
138,Arkansas,AR,05,Yell,149,20235,3475814399.0,307547356.0,2.4592146132e-05,473606.51487197576,0.033665101316369,14471.739194518968,1.3416433668501708,0.25,0.4,0.0,0.0,5.75,16
139,Connecticut,CT,09,Fairfield,001,957322,202345538715.0,48252692.0,0.176296379120797,1066218.895949048,0.039516241949883,33373.71384463625,77.27423678242815,0.35,0.4,0.0,0.0,6.161290322580645,217
140,Connecticut,CT,09,Hartford,003,898547,170789826905.0,107711671.0,0.024343436844738,617272.8327352311,0.026125781234712,323554.3227369007,35.92948417502306,0.35,0.3,0.0,0.0,6.509090909090909,165
141,Connecticut,CT,09,Litchfield,005,185062,43128751557.0,47185434.0,0.026738295555343,191452.75271878057,0.104999425459882,117.70657286716845,97.8672771226072,0.35,0.3,0.0,0.0,5.954337899543379,219
142,Connecticut,CT,09,Middlesex,007,164179,33005173781.0,65467141.0,0.021234735147145,31109.073156334794,0.074058108645246,38327.60470881828,75.83989025980745,0.3,0.4,0.0,0.0,5.663865546218488,119
143,Connecticut,CT,09,New Haven,009,864495,154054554545.0,128032379.0,0.15984779788553,216524.14665909152,0.06658006469461,55263.92826736241,67.11234312921144,0.3,0.4,0.0,0.0,6.339622641509434,212
144,Connecticut,CT,09,New London,011,268434,51626646542.0,155745711.0,0.058866890674174,403235.799241901,0.177062463746424,53444.03833071399,85.55833274305753,0.35,0.4,0.0,0.0,5.444444444444445,135
145,Connecticut,CT,09,Tolland,013,149768,29286349576.0,61269343.0,0.013563459715326,64445.02068476848,0.027298022217982,4842.235840359124,54.05804787665428,0.25,0.2,0.0,0.0,5.801801801801802,111
146,Connecticut,CT,09,Windham,015,116384,22004051951.0,51717753.0,0.019276001567748,59560.40466886236,0.026476621102003,5590.326220795627,67.09357720884442,0.35,0.4,0.0,0.0,5.357142857142857,112
147,Delaware,DE,10,Kent,001,181705,32684649803.0,448830883.0,0.026830386174104,62602.23401985834,0.041027779457548,182755.62066055552,56.16097296342912,0.3,0.3,0.0,0.0,8.681818181818182,22
148,Delaware,DE,10,New Castle,003,570089,122179081461.0,71220227.0,0.031900625293549,3412668.7339304136,0.112303166484807,73469.29280913205,34.70185492397876,0.4,0.2,0.0,0.0,7.375,24
149,Delaware,DE,10,Sussex,005,237214,66364243151.0,1161430606.0,0.048662565773113,261764.88582407852,0.004477297170752,729008.0967863721,120.62363465727688,0.35,0.3,0.0,0.0,8.054054054054054,37
150,Florida,FL,12,Alachua,001,277984,42736699945.0,114608526.0,0.123393503455319,105297.67418352763,0.164502508316999,39961.763781201866,155.5141859485984,0.45,0.8,0.0,0.0,3.5,4
151,Florida,FL,12,Bay,005,174869,32317351193.0,3328101.0,0.433118502338787,2039842.909891516,0.353173171181226,2244.2995435020334,739.3604063208747,1.05,1.4,0.4,2.0,3.5,6
152,Florida,FL,12,Bradford,007,28233,3560269432.0,15009945.0,0.010205296811071,42235.61167438712,0.01819012001857,7391.343207245989,207.94735344430367,0.45,0.8,0.0,0.0,5.0,1
153,Florida,FL,12,Broward,011,1940829,268172777830.0,28541787.0,5.787744881778623,1588454.1383221895,0.313109332243719,218831.09442008223,426.3866725800079,0.9,1.3,0.2,1.0,3.25,8
154,Florida,FL,12,Calhoun,013,13597,2454657861.0,25249315.0,0.007030742393725,1271216.5696905283,0.004840775190991,3000.3001343011138,400.94992944626415,0.9,1.2,0.4,2.0,3.0,4
155,Florida,FL,12,Charlotte,015,186734,31462612566.0,50321193.0,0.384371940045955,328447.3050012048,0.336126203695952,20219.59244523078,557.1728492492426,0.65,1.0,0.2,1.0,2.2,10
156,Florida,FL,12,Citrus,017,153476,21463068209.0,15451856.0,0.385634187219888,70119.4597150656,0.219812947208467,2997.016169781966,564.9185374881421,0.65,1.2,0.2,1.0,4.666666666666667,9
157,Florida,FL,12,Clay,019,218078,29364105682.0,6258656.0,0.104316900493988,51091.33578251234,0.131743084749823,2040.7487361638111,115.63540558614037,0.5,0.9,0.0,0.0,5.470588235294118,17
158,Florida,FL,12,Collier,021,375443,82542404972.0,217526620.0,0.942062955412668,56448.49758791207,0.386204599494067,1150565.082678213,712.6786658354863,0.9,1.3,0.2,1.0,3.0,1
159,Florida,FL,12,Columbia,023,69648,9521266154.0,46090449.0,0.024255868021263,66732.41666189473,0.034831610564544,11327.042390424354,175.0677113072842,0.5,0.8,0.0,0.0,5.0,5
160,Florida,FL,12,DeSoto,027,33898,5358888364.0,193022177.0,0.06287061526552,287931.0350866028,0.010189248536566,191464.4213556172,612.2493155726643,0.6,0.9,0.2,1.0,4.0,6
161,Florida,FL,12,Duval,031,994675,158486190156.0,10351057.0,0.627535682987948,288760.14952901384,1.666280362113318,152.3691834154347,137.90598465082198,0.6,0.9,0.0,0.0,5.25,4
162,Florida,FL,12,Escambia,033,321367,51114371848.0,30902401.0,0.754497931108962,8807097.637674069,0.042671039697953,1062.2441464700307,480.75478398470693,1.05,1.5,0.4,2.0,2.6774193548387095,31
163,Florida,FL,12,Gadsden,039,43693,6497842906.0,103789654.0,0.019612528863635,830497.9160443004,0.004737179467606,4008.844903778761,152.2902944609048,0.8,1.2,0.4,2.0,3.606060606060606,33
164,Florida,FL,12,Glades,043,12052,2247458032.0,89739458.0,0.00639697953403,6569.1756871564785,0.006962437253065,180447.6580524742,446.67966435294477,0.7,1.0,0.2,1.0,7.0,7
165,Florida,FL,12,Gulf,045,14176,2743053361.0,1649328.0,0.036109979553004,526324.6944565917,0.016245021258469,665.0974375127099,791.4355142377989,1.0,1.4,0.4,2.0,1.6666666666666667,3
166,Florida,FL,12,Hamilton,047,13941,2721079689.0,48599732.0,0.005609764140997,67261.40568212127,0.00297929805547,10479.40787458272,361.2361592404884,0.5,0.9,0.2,1.0,3.5365853658536586,41
167,Florida,FL,12,Hardee,049,25302,3815820277.0,234766404.0,0.011467428035737,175409.61551920185,0.01051037513234,150330.81346850703,240.94741654983716,0.6,0.9,0.2,1.0,3.3333333333333335,24
168,Florida,FL,12,Hernando,053,194448,25645925432.0,23397739.0,0.514301841732596,82189.2021719408,0.12074539859749,2473.711626153469,359.3956637418094,0.6,1.0,0.0,0.0,3.3846153846153846,13
169,Florida,FL,12,Highlands,055,101136,17532363122.0,225542068.0,0.043935291741115,138314.48362355912,0.028086398737233,252261.40493190652,222.33928018418874,0.75,1.1,0.2,1.0,4.545454545454546,11
170,Florida,FL,12,Hillsborough,057,1458282,203812611559.0,513396369.0,3.449119023794797,1036236.7752343288,0.030989797048475,17190.07754410516,274.13624984535437,0.55,0.8,0.0,0.0,4.494623655913978,93
171,Florida,FL,12,Holmes,059,19618,2797330586.0,32352946.0,0.032878303364225,1771963.439120466,0.02000479663819,28325.707043340866,634.1174799281747,0.85,1.2,0.4,2.0,4.041666666666667,24
172,Florida,FL,12,Indian River,061,159719,28622011035.0,122123316.0,0.473738803603892,76034.23362698802,0.138641443632341,286124.4338018764,853.4017252290045,0.75,1.1,0.2,1.0,3.0,6
173,Florida,FL,12,Jackson,063,47249,8012106749.0,106995101.0,0.018824432077104,1185337.9638218686,0.014226017973744,35474.113543963955,305.07066005846303,0.85,1.2,0.4,2.0,2.7058823529411766,17
174,Florida,FL,12,Jefferson,065,14359,2318833863.0,41408138.0,0.008285728564545,318221.0074343054,0.002501813052303,7509.880197348667,199.17846407112836,0.75,1.2,0.4,2.0,1.9230769230769231,13
175,Florida,FL,12,Lafayette,067,8205,1286180356.0,98515222.0,0.003637324556094,610485.418840202,0.007270041201783,60939.977558284234,289.3555046197587,0.55,1.0,0.4,2.0,3.0,1
176,Florida,FL,12,Lake,069,383042,58969302530.0,247429712.0,0.18187758891967,5966.841022835872,0.044141839979952,31745.835761073256,133.3704647561291,0.55,0.9,0.0,0.0,5.0,10
177,Florida,FL,12,Lee,071,759922,123308373524.0,119695755.0,1.731672451375961,25536429.846109994,0.666690971479803,43625.58865812633,482.2118863446625,0.65,0.9,0.2,1.0,3.0,1
178,Florida,FL,12,Leon,073,292157,46883147421.0,6348837.0,0.150219068411881,2953201.6654536803,0.022229604111425,3799.2401437480785,180.5976516350012,0.7,1.2,0.4,2.0,2.8095238095238093,42
179,Florida,FL,12,Levy,075,42750,4701758795.0,150255923.0,0.023688053169339,29106.157403153808,0.013545207667032,16408.984273311176,253.80461148254557,0.7,1.3,0.4,2.0,6.5,2
180,Florida,FL,12,Manatee,081,399485,66720275922.0,413030818.0,0.873566188738977,652584.3023663543,0.043782677956752,68471.36867050028,469.59519610604735,0.7,1.1,0.2,1.0,3.769230769230769,26
181,Florida,FL,12,Marion,083,375566,56232557503.0,166815176.0,0.196930472044952,148196.5283998509,0.215204364768388,70509.98943527442,173.11323035238397,0.5,0.9,0.0,0.0,5.0,6
182,Florida,FL,12,Martin,085,158246,29323001287.0,129094252.0,0.467129668218279,59259.47801739328,0.055172725919301,14568.000563856116,705.9225357068866,0.8,1.1,0.2,1.0,8.75,4
183,Florida,FL,12,Miami-Dade,086,2698679,319574411037.0,960869503.0,7.55002890777914,41451604.42960349,1.069933628371088,24443013.411521222,274.1006435125506,0.9,1.3,0.2,1.0,3.8095238095238093,21
184,Florida,FL,12,Nassau,089,90123,14186948286.0,14772357.0,0.063321171541183,62657.86531065266,0.048013676045359,4028.9115654078873,192.47556819240967,0.55,0.8,0.0,0.0,3.0,4
185,Florida,FL,12,Okaloosa,091,211293,35973926628.0,9553076.0,0.507722341229534,237029.4520508176,0.056608694353686,388.61422881177987,661.7760505134972,1.05,1.4,0.4,2.0,2.8,40
186,Florida,FL,12,Okeechobee,093,39455,6060951510.0,270582350.0,0.023924751747696,8803.60550945117,0.021412782407268,162941.42383674608,325.50078832311044,0.65,1.1,0.2,1.0,3.5384615384615383,13
187,Florida,FL,12,Orange,095,1428790,232470356635.0,266063973.0,0.705958924558593,543.7857661667354,0.16776426328826,42466.96277772836,114.30531955605883,0.6,1.0,0.0,0.0,5.714285714285714,7
188,Florida,FL,12,Osceola,097,387795,50457855255.0,97993704.0,0.193160716574354,395351.52572029264,0.322759884427687,125518.5379455236,115.13347342096121,0.65,1.1,0.2,1.0,4.444444444444445,9
189,Florida,FL,12,Palm Beach,099,1489461,238567827560.0,1034305981.0,4.865693871546296,3025702.4921351736,0.041719786297299,4831679.950151404,538.5632619824083,0.8,1.1,0.2,1.0,5.2,10
190,Florida,FL,12,Pasco,101,561566,89801808621.0,74531863.0,1.369136984074475,1378308.0222244447,0.007639375586519,7878.208223735816,403.1713880303486,0.65,1.0,0.0,0.0,4.0,2
191,Florida,FL,12,Pinellas,103,958822,145298091262.0,2218355.0,2.089042789628858,593400.0932216571,0.004106438178681,873.5714213604517,273.8171410307,0.55,0.8,0.0,0.0,5.0,10
192,Florida,FL,12,Polk,105,721918,100744534946.0,341471673.0,0.359587445860849,128724.64445939344,0.730188244676816,4812.581124745236,155.70359288028226,0.65,1.1,0.2,1.0,4.0030674846625764,326
193,Florida,FL,12,Putnam,107,73208,11258350309.0,52834957.0,0.038992957837565,92246.55547006844,0.044624607910767,32321.74468263017,286.0439370584097,0.45,0.8,0.0,0.0,4.928571428571429,14
194,Florida,FL,12,St. Johns,109,273175,51350848031.0,70401532.0,0.179122488103423,150716.27507702526,0.536092835381618,24607.22596590873,211.24897297890965,0.6,0.9,0.0,0.0,5.333333333333333,6
195,Florida,FL,12,St. Lucie,111,328876,44310512534.0,160158188.0,1.002062345900891,3713571.484160675,0.072889649721666,18114.181130969624,528.9731962845459,0.75,1.1,0.2,1.0,5.833333333333333,12
196,Florida,FL,12,Santa Rosa,113,187714,25410059938.0,44196059.0,0.4385445803059,1021564.6250084784,0.195332825547377,5896.121505781854,407.2612786718337,1.05,1.5,0.4,2.0,3.7777777777777777,27
197,Florida,FL,12,Sarasota,115,433908,80642074094.0,26482619.0,0.948608438374506,237592.89251305696,0.008717049928274,22356.305291453893,525.0250564494743,0.65,1.0,0.2,1.0,1.0,1
198,Florida,FL,12,Sumter,119,129698,20821622783.0,62479788.0,0.063915443226479,6782.223134418883,0.018201393078197,16594.941163031515,222.56335698643676,0.4,0.7,0.0,0.0,4.0,8
199,Florida,FL,12,Suwannee,121,43427,6017094840.0,296998501.0,0.017522968888872,63330.51802793492,0.024575784535078,187.75539118800552,250.76791968092928,0.6,0.9,0.2,1.0,1.6666666666666667,3
200,Florida,FL,12,Taylor,123,21690,3630805713.0,13519640.0,0.012335657944122,662190.3096014123,0.031595811324757,11903.48192150651,396.53468485984274,0.7,1.2,0.2,1.0,3.25,4
201,Florida,FL,12,Volusia,127,551829,82470215507.0,225255600.0,0.3307832111068,2326299.2171465275,0.375396509312973,91620.32811458758,192.88403681965397,0.75,1.0,0.0,0.0,10.0,2
202,Florida,FL,12,Wakulla,129,33756,4061992823.0,2740119.0,0.020221357827632,1151790.84148775,0.041176151273801,857.485009353289,154.5468632458811,0.8,1.2,0.4,2.0,2.5,4
203,Florida,FL,12,Walton,131,75211,19207317621.0,35111289.0,0.182536177931794,2585766.097790194,0.038616528225021,12320.7277389102,1027.9701682799528,0.95,1.3,0.4,2.0,3.272727272727273,55
204,Florida,FL,12,Washington,133,25288,3660355553.0,10265580.0,0.05122194799394,1608082.0308245088,0.015845725177803,5556.486957164814,732.5901957210726,0.85,1.2,0.4,2.0,4.875,16
205,Georgia,GA,13,Appling,001,18314,3160850333.0,191046842.0,0.007671061306956,6654.424493134279,0.005296992698402,10051.646437996236,338.2043463643553,0.4,0.7,0.2,1.0,4.166666666666667,12
206,Georgia,GA,13,Atkinson,003,8264,1546486629.0,81522608.0,0.001738814998689,3817.5336174386,0.000571047669831,3245.570045475916,165.68345637979428,0.4,0.7,0.2,1.0,3.0,2
207,Georgia,GA,13,Bacon,005,11116,2434591152.0,72462872.0,0.002429928474554,6475.681323723028,0.000240483798637,1222.91986359031,193.38315510129078,0.4,0.7,0.2,1.0,2.9,20
208,Georgia,GA,13,Baker,007,2855,435981944.0,65333132.0,0.000473088427244,222881.78400024195,0.000935881233767,15009.29036046678,62.41247546913356,0.3,0.5,0.0,0.0,3.0,3
209,Georgia,GA,13,Baldwin,009,43775,9688547261.0,1629211.0,0.000988635075624,3556.731213533521,0.003342571955799,202.54540866023953,19.475914583831017,0.2,0.3,0.0,0.0,3.3529411764705883,34
210,Georgia,GA,13,Banks,011,18018,3412447446.0,194466339.0,0.000159317308866,27950.426752750263,0.000999771857884,58758.57981693972,9.482306901406313,0.2,0.3,0.0,0.0,3.933333333333333,30
211,Georgia,GA,13,Barrow,013,83288,11984393098.0,41245675.0,0.000355306047883,13139.359749063127,0.007247441025119,9463.784284132493,2.7761013009022792,0.2,0.2,0.0,0.0,4.368421052631579,19
212,Georgia,GA,13,Bartow,015,108726,20314307455.0,81929782.0,0.000311036041774,148110.4750579349,0.03046999548773,7516.118182058739,2.840530931204982,0.35,0.4,0.0,0.0,4.552631578947368,38
213,Georgia,GA,13,Ben Hill,017,17137,3331012255.0,23960071.0,0.00196778504854,312526.38999403245,0.01029341533291,291.8317938695014,79.62454538061216,0.35,0.6,0.2,1.0,3.0,30
214,Georgia,GA,13,Berrien,019,18160,3510534286.0,98035023.0,0.003454252087681,7836.030192998574,0.001646502007978,1836.4128365242568,158.154200003957,0.35,0.6,0.2,1.0,3.0,28
215,Georgia,GA,13,Bibb,021,157280,31029231200.0,5558462.0,0.006117094600274,32522.408205880925,0.019303435670473,1.112158946820615,23.233002784904254,0.3,0.5,0.0,0.0,3.5681818181818183,44
216,Georgia,GA,13,Bleckley,023,12537,2248881326.0,14224711.0,0.000937607602594,5136.169427341621,0.00042577901511,123.89455507903646,64.3785440272304,0.25,0.4,0.0,0.0,2.909090909090909,22
217,Georgia,GA,13,Brantley,025,17976,2506510997.0,27295877.0,0.011538560707707,97668.25965596749,0.002525394252549,1071.8418915377583,250.0800995127679,0.45,0.8,0.2,1.0,3.0,4
218,Georgia,GA,13,Brooks,027,16297,3109059263.0,136357919.0,0.004033599033095,245596.38142947352,0.000950939260575,10800.173690675212,108.87039096957425,0.35,0.6,0.2,1.0,2.8285714285714287,35
219,Georgia,GA,13,Bryan,029,44426,6670531454.0,3421792.0,0.134877965759991,2050.220429786271,0.024248975511643,598.7088233811517,585.4554452806711,0.4,0.7,0.2,1.0,3.0,1
220,Georgia,GA,13,Bulloch,031,80942,14170658859.0,103091280.0,0.03638919469048,6162.4486426467,0.017461634758848,6370.675116996215,282.0276302688817,0.3,0.5,0.2,1.0,2.91044776119403,67
221,Georgia,GA,13,Burke,033,24347,5104259002.0,135525756.0,0.002527210836699,675.0906685766281,0.000457112923444,514.754987104055,52.31786990283135,0.3,0.5,0.2,1.0,2.75,64
222,Georgia,GA,13,Butts,035,25426,3890726052.0,4900672.0,0.000295938763017,1504.9881778023412,0.001002858752145,369.22454523650794,7.976856296840834,0.25,0.4,0.0,0.0,3.823529411764706,17
223,Georgia,GA,13,Calhoun,037,5573,1151175863.0,72860847.0,0.000668678417381,208548.52974225068,0.000396533670904,3148.624114179249,110.33538327939446,0.3,0.5,0.0,0.0,2.8461538461538463,26
224,Georgia,GA,13,Candler,043,10953,1814850368.0,25050337.0,0.001936345371296,11863.556005288943,0.000428982451473,65.8762101368241,118.17318066040679,0.35,0.6,0.2,1.0,3.1951219512195124,41
225,Georgia,GA,13,Carroll,045,119058,20844709318.0,213318618.0,0.000788200639058,1233748.3309457365,0.026982182611708,89229.311205359,5.753600223260046,0.35,0.5,0.0,0.0,4.242990654205608,107
226,Georgia,GA,13,Catoosa,047,67817,10572406420.0,30651986.0,0.000143528844474,200644.6326316262,0.019501898480523,31597.785019774168,1.381361240205332,0.25,0.4,0.0,0.0,3.0,4
227,Georgia,GA,13,Charlton,049,12459,1589350945.0,4382446.0,0.006870407671203,7720.261987417751,0.000739625531506,591.546629289219,308.17091800438396,0.4,0.7,0.2,1.0,3.0,5
228,Georgia,GA,13,Chatham,051,293520,56341879834.0,14020809.0,0.958255529226593,919257.1884575412,0.008140853340748,67831.35664038864,808.1310463925165,0.4,0.7,0.2,1.0,3.0,7
229,Georgia,GA,13,Chattahoochee,053,9529,1655258195.0,1005751.0,0.000299968891765,1537.7272375482685,7.4911011362e-05,49.83135384517864,15.820045244093652,0.15,0.3,0.0,0.0,3.3076923076923075,13
230,Georgia,GA,13,Chattooga,055,24938,3849057482.0,85154836.0,9.1722259075e-05,795114.6813849221,0.022552673565196,77236.29880669978,3.142835837807849,0.2,0.3,0.0,0.0,4.615384615384615,13
231,Georgia,GA,13,Cherokee,057,266412,46639260496.0,24900525.0,0.000843712955515,1721795.2833440434,0.002750139364741,21187.51236008707,2.823696254778058,0.35,0.5,0.0,0.0,4.277777777777778,90
232,Georgia,GA,13,Clarke,059,128510,21169742201.0,51287004.0,0.00223486724521,4519.291405642212,0.007030236299349,6160.591661233206,9.186846375495394,0.15,0.3,0.0,0.0,4.333333333333333,21
233,Georgia,GA,13,Clay,061,2848,729616486.0,18158211.0,0.000313930504595,682.6927392186288,8.439486932e-06,109.35775312699012,126.72872374377714,0.3,0.4,0.0,0.0,3.0,9
234,Georgia,GA,13,Clayton,063,297436,44589253468.0,279900.0,0.001812652310708,149676.66308313832,0.030357417842165,51.335288309562806,4.366536152523709,0.25,0.3,0.0,0.0,4.209302325581396,43
235,Georgia,GA,13,Clinch,065,6718,1467579597.0,38867358.0,0.001594652197206,65542.04609861145,0.00155695764885,6584.282224809164,211.3751879277496,0.4,0.7,0.2,1.0,3.0,3
236,Georgia,GA,13,Cobb,067,764915,153157186078.0,4337985.0,0.003065812340006,1915273.653465442,0.228206396141738,8623.841464299796,4.030080191212499,0.35,0.4,0.0,0.0,4.7105263157894735,114
237,Georgia,GA,13,Coffee,069,43015,9036969346.0,212713075.0,0.008837010279187,10956.803331607895,0.004173446886981,9951.213013569017,143.37105551283443,0.4,0.7,0.2,1.0,2.9069767441860463,43
238,Georgia,GA,13,Colquitt,071,45835,9658576854.0,339425632.0,0.008215098251491,544769.4397991486,0.00559532862532,2016.636670748652,123.4418644723911,0.35,0.6,0.2,1.0,3.0405405405405403,74
239,Georgia,GA,13,Columbia,073,155619,29735886236.0,3190981.0,0.006284968673703,26738.84950563994,0.014239439324066,3.296720832378208,21.78649366815974,0.2,0.3,0.0,0.0,3.5873015873015874,63
240,Georgia,GA,13,Cook,075,17209,3573370566.0,101029417.0,0.003231425335639,503188.5432769184,0.004766147764721,15283.619561600468,164.27083113446605,0.35,0.6,0.2,1.0,3.0,16
241,Georgia,GA,13,Coweta,077,146099,27766551852.0,13425686.0,0.001382715787226,8241.367856532113,0.010725741754149,18.84268031907948,8.588665754288948,0.25,0.4,0.0,0.0,3.6470588235294117,85
242,Georgia,GA,13,Crawford,079,12119,1672954952.0,69972945.0,0.000366925850336,6796.634094262425,0.000382630092304,6.22895098945606,12.485518957970719,0.35,0.6,0.0,0.0,3.1785714285714284,28
243,Georgia,GA,13,Crisp,081,20073,4970131054.0,68772904.0,0.001978324306002,88635.75090735672,0.009694318554371,10395.855896079758,90.55924395958894,0.35,0.6,0.2,1.0,3.0,21
244,Georgia,GA,13,Dade,083,16217,2895136374.0,28756577.0,3.2993868245e-05,154887.7334058488,0.003240377169336,20916.846761153167,1.5288972651810522,0.3,0.4,0.0,0.0,2.9166666666666665,24
